id,age,sex,job,income,name,address,satisfaction
1,3,male,0,0,れん,埼玉県,5
2,4,male,0,0,みなと,兵庫県,8
3,8,male,0,0,ひろと,宮崎県,3
4,9,male,0,0,ひなた,長崎県,2
5,12,male,0,0,ゆうま,東京都,4
6,13,male,0,0,しょう,北海道,8
7,18,male,1,183,そうた,愛知県,9
8,19,male,0,0,だいき,奈良県,5
9,22,male,0,0,しょうた,福島県,4
10,23,male,1,205,たくみ,栃木県,4
11,24,male,1,225,かいと,神奈川県,7
12,25,male,1,233,けんた,栃木県,9
13,26,male,1,253,つばさ,東京都,2
14,28,male,1,273,たくや,香川県,6
15,32,male,1,259,たいき,大阪府,4
16,33,male,1,289,たかひろ,千葉県,7
17,34,male,1,319,たつや,千葉県,5
18,37,male,1,278,だいすけ,東京都,6
19,38,male,1,328,かずや,大阪府,8
20,39,male,1,378,りょう,埼玉県,4
21,42,male,1,261,けん,島根県,5
22,43,male,1,361,ようへい,山形県,7
23,44,male,1,461,けんたろう,京都府,2
24,46,male,1,188,たつや,大阪府,4
25,47,male,1,278,じゅん,茨城県,2
26,48,male,1,298,ひでき,山梨県,6
27,49,male,1,788,こうじ,富山県,8
28,50,male,1,220,まこと,神奈川県,1
29,51,male,1,430,てつや,兵庫県,8
30,52,male,1,410,つよし,徳島県,6
31,53,male,1,620,なおき,滋賀県,5
32,55,male,1,220,けんいち,広島県,4
33,56,male,1,420,かずひこ,静岡県,7
34,57,male,1,620,まなぶ,新潟県,7
35,60,male,1,114,ひろし,東京都,2
36,61,male,1,314,こういち,新潟県,6
37,64,male,1,514,おさむ,青森県,7
38,67,male,0,0,のぼる,東京都,8
39,68,male,0,0,みのる,山口県,10
40,69,male,0,0,さとし,北海道,7
41,70,male,0,0,しげる,福岡県,5
42,71,male,0,0,ひろし,埼玉県,8
43,72,male,0,0,たかし,福岡県,4
44,76,male,0,0,かずお,埼玉県,7
45,77,male,0,0,ゆたか,千葉県,9
46,78,male,0,0,あきら,福岡県,6
47,80,male,0,0,いさむ,愛媛県,7
48,82,male,0,0,すすむ,埼玉県,7
49,85,male,0,0,きよし,鹿児島県,2
50,90,male,0,0,さぶろう,神奈川県,5
51,3,female,0,0,りん,岡山県,5
52,4,female,0,0,ゆづき,神奈川県,5
53,8,female,0,0,はるな,京都府,6
54,9,female,0,0,ゆな,東京都,4
55,12,female,0,0,さくら,大阪府,6
56,13,female,0,0,みう,静岡県,7
57,18,female,0,0,みさき,秋田県,8
58,19,female,1,174,ななみ,広島県,3
59,22,female,0,0,ゆうか,福岡県,3
60,23,female,1,209,みらい,三重県,9
61,25,female,1,223,あすか,北海道,8
62,26,female,1,253,あや,千葉県,9
63,32,female,1,207,あい,茨城県,5
64,33,female,1,247,みほ,熊本県,7
65,34,female,1,287,まい,大阪府,3
66,37,female,1,206,あさみ,兵庫県,4
67,38,female,0,0,かおり,東京都,4
68,39,female,1,306,みか,岐阜県,8
69,42,female,1,168,りえ,千葉県,1
70,43,female,1,268,えみ,石川県,8
71,44,female,1,368,めぐみ,福井県,9
72,46,female,1,171,ゆみ,大阪府,3
73,47,female,1,191,なおみ,愛知県,1
74,48,female,1,151,なおこ,高知県,6
75,49,female,1,517,さおり,群馬県,7
76,50,female,1,175,ようこ,群馬県,10
77,51,female,1,275,ともこ,岩手県,4
78,52,female,1,375,まゆみ,東京都,8
79,55,female,1,201,ゆみこ,東京都,6
80,56,female,1,271,あけみ,鳥取県,3
81,57,female,1,341,ゆうこ,神奈川県,7
82,60,female,0,0,けいこ,宮城県,1
83,61,female,1,232,くみこ,沖縄県,7
84,64,female,0,0,さちこ,埼玉県,6
85,67,female,0,0,きょうこ,長野県,7
86,68,female,0,0,かずこ,愛知県,4
87,69,female,0,0,じゅんこ,大阪府,6
88,70,female,0,0,せつこ,和歌山県,6
89,71,female,0,0,えみこ,愛知県,5
90,72,female,0,0,えつこ,東京都,7
91,73,female,0,0,みちこ,東京都,7
92,76,female,0,0,ひろこ,神奈川県,8
93,77,female,0,0,みよこ,北海道,4
94,78,female,0,0,てるこ,大分県,10
95,80,female,0,0,のぶこ,愛知県,2
96,82,female,0,0,としこ,愛知県,9
97,83,female,0,0,あいこ,長野県,8
98,85,female,0,0,ひさこ,佐賀県,10
99,86,female,0,0,あやこ,岐阜県,10
100,90,female,0,0,としこ,静岡県,5